conversation_id,speaker,total_seconds,proportion,n_speakers_with_time,max_speaker_seconds,min_speaker_seconds,speaker_balance_ratio
397d469d-1ae2-4d4d-8cd4-20ccb3b260de,5f55b2de5c3cb118507479f5,1043.6699999999996,0.6223397594528357,2,1043.6699999999996,633.3399999999997,1.6478826538668017
3a0b5df2-a40d-4eea-91ce-f95031502c58,5c3a34eebe1ddc0001aa35d6,2142.410000000001,0.8410447058084578,2,2142.410000000001,404.90999999999957,5.291077029463346
3a0b5df2-a40d-4eea-91ce-f95031502c58,5e84765c7206730182a6f738,404.90999999999957,0.15895529419154228,2,2142.410000000001,404.90999999999957,5.291077029463346
3a18db1d-a49e-48ee-b598-545465442c74,5f8bbce9ee73572fb4ee63fd,987.4199999999986,0.5781824569621739,2,987.4199999999986,720.3799999999978,1.3706932452316853
3a18db1d-a49e-48ee-b598-545465442c74,5fa46f7a614df30ea736fd1e,720.3799999999978,0.42181754303782604,2,987.4199999999986,720.3799999999978,1.3706932452316853
3a47cc58-f351-4050-b06f-a0b505f2e7da,5a49d6a06d85f80001c25bc4,881.8999999999992,0.5255410945842871,2,881.8999999999992,796.1799999999985,1.1076640960586812
3a47cc58-f351-4050-b06f-a0b505f2e7da,5ec453f93ba6b432bdf01d58,796.1799999999985,0.47445890541571295,2,881.8999999999992,796.1799999999985,1.1076640960586812
3a51d3fd-a343-4177-b48e-a694a14c5891,5c8be0dd542fbd0016924f5f,825.2599999999989,0.4244771574648438,2,1118.9199999999983,825.2599999999989,1.3558393718343307
3a51d3fd-a343-4177-b48e-a694a14c5891,5f2f6bd965964e35e20c7445,1118.9199999999983,0.5755228425351562,2,1118.9199999999983,825.2599999999989,1.3558393718343307
3a5a4eec-b25f-4d92-badd-5ec53ab52847,55a43cf3fdf99b02ff6cb0b4,711.8499999999992,0.33599067335013616,2,1406.8100000000002,711.8499999999992,1.9762730912411346
3a5a4eec-b25f-4d92-badd-5ec53ab52847,5e8bfc63e53da90ec5673f11,1406.8100000000002,0.6640093266498639,2,1406.8100000000002,711.8499999999992,1.9762730912411346
3ac003e3-80b0-4aae-a30d-7c3749f2ede7,5f0aa896791e0236de3fbdcb,728.7499999999986,0.45115737731305183,2,886.5399999999996,728.7499999999986,1.2165214408233294
3ac003e3-80b0-4aae-a30d-7c3749f2ede7,5f15fbdf2c61ce144ceeb357,886.5399999999996,0.5488426226869483,2,886.5399999999996,728.7499999999986,1.2165214408233294
3ad6d382-667f-47d4-bbc6-12c60928c4b2,5deaac8dff7f711d9032fa94,576.2299999999991,0.30609339558997717,2,1306.299999999999,576.2299999999991,2.2669767280426236
3ad6d382-667f-47d4-bbc6-12c60928c4b2,5eeaa8ee94a7f8046a02a20d,1306.299999999999,0.6939066044100228,2,1306.299999999999,576.2299999999991,2.2669767280426236
3b0194a8-6776-4c86-9696-19b9268d548a,5a50fab2f6c517000194760b,1131.9599999999996,0.5548769129714416,2,1131.9599999999996,908.059999999999,1.2465696099376702
3b0194a8-6776-4c86-9696-19b9268d548a,5eb4a3fb75168630c3e6fdb1,908.059999999999,0.44512308702855835,2,1131.9599999999996,908.059999999999,1.2465696099376702
3b130d42-5bfd-41c0-a5a0-30779f70b65a,5f165eddcff9011bb582c376,904.579999999999,0.5223351426261692,2,904.579999999999,827.2199999999992,1.0935180484030849
3b130d42-5bfd-41c0-a5a0-30779f70b65a,5f47e116dbc4a2230a521331,827.2199999999992,0.4776648573738307,2,904.579999999999,827.2199999999992,1.0935180484030849
3b187562-d53d-44b1-b8d0-2c6dd7cb08d5,5a49d6a06d85f80001c25bc4,1138.289999999999,0.6564495014446283,2,1138.289999999999,595.7199999999996,1.9107802323239103
3b187562-d53d-44b1-b8d0-2c6dd7cb08d5,5acba4a15cd10500016280ca,595.7199999999996,0.3435504985553717,2,1138.289999999999,595.7199999999996,1.9107802323239103
3b34cc10-e694-434e-8b4c-ddd9c19d0153,5a9a9a34dbdb470001eee32c,1297.6799999999957,0.5491825826410429,2,1297.6799999999957,1065.2499999999973,1.2181929124618625
3b34cc10-e694-434e-8b4c-ddd9c19d0153,5c5fc0136467ac0001b80940,1065.2499999999973,0.4508174173589571,2,1297.6799999999957,1065.2499999999973,1.2181929124618625
3b478687-dce5-410c-906b-765e9da86e3d,5eab89102e910016bb0b5414,1041.2499999999982,0.4553325841026063,2,1245.5400000000002,1041.2499999999982,1.196196878751503
3b478687-dce5-410c-906b-765e9da86e3d,5eb35afb20c7f015a0697687,1245.5400000000002,0.5446674158973939,2,1245.5400000000002,1041.2499999999982,1.196196878751503
3b6c1e76-b603-4b55-adf8-a715c2d0e7ee,5e573ba5ad27610fa25300aa,1101.5099999999984,0.5466577997905697,2,1101.5099999999984,913.4799999999984,1.2058392083023168
3b6c1e76-b603-4b55-adf8-a715c2d0e7ee,5e7bd30c451d18212b458afa,913.4799999999984,0.4533422002094303,2,1101.5099999999984,913.4799999999984,1.2058392083023168
3bdc16b8-2b33-41c1-9375-d960f4d01e0b,5db9a46ff8e3f9000f88cb85,860.8999999999986,0.5291886675313339,2,860.8999999999986,765.9299999999992,1.1239930541955525
3bdc16b8-2b33-41c1-9375-d960f4d01e0b,5f1797269c4348022140d2f9,765.9299999999992,0.4708113324686662,2,860.8999999999986,765.9299999999992,1.1239930541955525
3c27cd73-51a0-4787-b568-3456a6ceb3e3,5df4ed2eae7b303760a9d47c,1088.4099999999978,0.6637334357829776,2,1088.4099999999978,551.4199999999987,1.9738311994486968
3c27cd73-51a0-4787-b568-3456a6ceb3e3,5f96fe135f09520451546f1e,551.4199999999987,0.33626656421702245,2,1088.4099999999978,551.4199999999987,1.9738311994486968
3c923944-0979-45d1-8396-a72dd9ec55d2,5d30a875ad3457001743fbc9,783.469999999998,0.3376225463790905,2,1537.0800000000004,783.469999999998,1.9618875004786454
3c923944-0979-45d1-8396-a72dd9ec55d2,5eba7dd788044a040e7d8d60,1537.0800000000004,0.6623774536209095,2,1537.0800000000004,783.469999999998,1.9618875004786454
3ce23d92-f8bb-4d74-b428-57f723fe4ad4,5d98077e74f4a002ea9a8c40,610.21,0.40521282953715393,2,895.6899999999998,610.21,1.467838940692548
3ce23d92-f8bb-4d74-b428-57f723fe4ad4,5edacd8bca520571d4c0402f,895.6899999999998,0.5947871704628461,2,895.6899999999998,610.21,1.467838940692548
3d05e6d6-51f2-4365-b6eb-c6a8621c3a27,5c8f924dbd496e0012a84583,880.6299999999986,0.4877107286059237,2,925.0099999999984,880.6299999999986,1.0503957394138286
3d05e6d6-51f2-4365-b6eb-c6a8621c3a27,5f95c1590b160b4597c93a76,925.0099999999984,0.5122892713940763,2,925.0099999999984,880.6299999999986,1.0503957394138286
3d0bac4f-4edb-4497-abf3-5e0c31045d8f,5dcdcf1f3d341109f64a5127,1088.1299999999983,0.6248557203645324,2,1088.1299999999983,653.2799999999985,1.665641072740633
3d0bac4f-4edb-4497-abf3-5e0c31045d8f,5ec5b367ec26b761ec0fc87d,653.2799999999985,0.37514427963546765,2,1088.1299999999983,653.2799999999985,1.665641072740633
3d91cef4-984f-480e-861e-cefc7e8c7546,57af9cdda169b50001a434e3,635.7699999999995,0.3875299438609751,2,1004.7999999999995,635.7699999999995,1.5804457586863179
3d91cef4-984f-480e-861e-cefc7e8c7546,5f04797c88d91307286d6379,1004.7999999999995,0.6124700561390249,2,1004.7999999999995,635.7699999999995,1.5804457586863179
3de1bfb4-526d-4d0b-93d0-7f763b9a6de7,5d1534993fa4550019cf8aec,735.6699999999987,0.43826925139105644,2,942.9099999999994,735.6699999999987,1.2817023937363234
3de1bfb4-526d-4d0b-93d0-7f763b9a6de7,5ee53940e704230cfe9c301f,942.9099999999994,0.5617307486089436,2,942.9099999999994,735.6699999999987,1.2817023937363234
3dec4f1c-bb27-4c5a-9b59-bcd7c88331d4,5706fb93914b7100093b7925,981.6600000000003,0.47299797629372675,2,1093.7399999999996,981.6600000000003,1.1141739502475392
3dec4f1c-bb27-4c5a-9b59-bcd7c88331d4,5f9c755c87a954121022de9e,1093.7399999999996,0.5270020237062734,2,1093.7399999999996,981.6600000000003,1.1141739502475392
3e3beb5d-0b8c-4be1-99f5-c6175a3a57c3,5eba2e33474e6517605faffb,929.7700000000013,0.46758060217151953,2,1058.6999999999985,929.7700000000013,1.1386687030125697
3e3beb5d-0b8c-4be1-99f5-c6175a3a57c3,5ebb48fa86aba5115f8f33c9,1058.6999999999985,0.5324193978284805,2,1058.6999999999985,929.7700000000013,1.1386687030125697
3e4b373e-f0c5-49f1-9bf0-20332f3ec712,5e436fd5a21260000a4d49f7,1288.7999999999993,0.6160935804463903,2,1288.7999999999993,803.0900000000006,1.6048014543824456
3e4b373e-f0c5-49f1-9bf0-20332f3ec712,5e75b3b5cf9c271200060583,803.0900000000006,0.3839064195536097,2,1288.7999999999993,803.0900000000006,1.6048014543824456
3e53be18-2e59-4bcd-a5df-08ac30669ef6,5bb6413cb4dca50001df0096,1909.069999999999,0.4911940801576705,2,1977.5199999999975,1909.069999999999,1.0358551546040735
3e53be18-2e59-4bcd-a5df-08ac30669ef6,5f5d699b1b86c05bcf242f45,1977.5199999999975,0.5088059198423295,2,1977.5199999999975,1909.069999999999,1.0358551546040735
3eb02a3e-10a7-4927-a967-6d39e43edc0f,583f02c8ca2e57000184353c,1414.0999999999997,0.6991219570075351,2,1414.0999999999997,608.5799999999983,2.3236057708107456
3eb02a3e-10a7-4927-a967-6d39e43edc0f,5e7fefe06c12706d47e35211,608.5799999999983,0.3008780429924649,2,1414.0999999999997,608.5799999999983,2.3236057708107456
3ecb7213-5034-4d15-83b6-6347ba6c7aa1,5acba4a15cd10500016280ca,707.4399999999969,0.2707738473433198,2,1905.2199999999991,707.4399999999969,2.6931188510686526
3ecb7213-5034-4d15-83b6-6347ba6c7aa1,5e67b5c4a027430517877069,1905.2199999999991,0.7292261526566801,2,1905.2199999999991,707.4399999999969,2.6931188510686526
3edbfb87-6b83-4dd0-a4d8-09ca1eba6a3e,5de855017d44177cafe19840,1023.7099999999989,0.5062508036041028,2,1023.7099999999989,998.4299999999982,1.0253197520106574
3edbfb87-6b83-4dd0-a4d8-09ca1eba6a3e,5f7357ed17b7c1054311b85b,998.4299999999982,0.49374919639589726,2,1023.7099999999989,998.4299999999982,1.0253197520106574
3f0961fd-c5b8-416a-9485-2b58bf333c71,5f419b522dc53535e3ee8f0e,1063.8499999999985,0.6000721993152345,2,1063.8499999999985,709.0199999999994,1.5004513271839997
3f0961fd-c5b8-416a-9485-2b58bf333c71,5f5eb22e58c9fb7782a6e90c,709.0199999999994,0.39992780068476547,2,1063.8499999999985,709.0199999999994,1.5004513271839997
3f0b4178-05d8-414b-9b4e-1164daa6ca25,5d8b7c00f6c3640019267f3b,1411.6999999999994,0.637149369259585,2,1411.6999999999994,803.9500000000003,1.755954972324148
3f0b4178-05d8-414b-9b4e-1164daa6ca25,5eaf5e17fc65f76590f73519,803.9500000000003,0.36285063074041496,2,1411.6999999999994,803.9500000000003,1.755954972324148
3f6ccd7e-66b6-4d5e-bacd-a812868363d6,5bd4143d669ee1000144ac35,974.4599999999995,0.4172775855571926,2,1360.8199999999974,974.4599999999995,1.396486259056296
3f6ccd7e-66b6-4d5e-bacd-a812868363d6,5f4bc3259e842579bf1a8b0a,1360.8199999999974,0.5827224144428074,2,1360.8199999999974,974.4599999999995,1.396486259056296
3f8e18be-c2a6-4f6f-b35f-eeb24fa4a587,5c5dba4ed86a7f000191e5d5,999.3699999999999,0.38218141350945156,2,1615.5399999999997,999.3699999999999,1.6165584318120414
3f8e18be-c2a6-4f6f-b35f-eeb24fa4a587,5e8bfc63e53da90ec5673f11,1615.5399999999997,0.6178185864905483,2,1615.5399999999997,999.3699999999999,1.6165584318120414
4035f17c-61f5-4976-9b10-c682def66b36,5d0fb996286e1700010de2c1,1207.2499999999993,0.5842257828794866,2,1207.2499999999993,859.1599999999994,1.405151543367941
4035f17c-61f5-4976-9b10-c682def66b36,5f0e50c3a8d93519188a7525,859.1599999999994,0.41577421712051327,2,1207.2499999999993,859.1599999999994,1.405151543367941
404a442d-2399-435f-b1f5-e4abb0953517,5c5c4179ee8ba60001336bb1,985.0899999999972,0.6362479654842795,2,985.0899999999972,563.189999999998,1.7491255171434164
404a442d-2399-435f-b1f5-e4abb0953517,5cfc3d486e9951001a0cb8cd,563.189999999998,0.3637520345157205,2,985.0899999999972,563.189999999998,1.7491255171434164
40597f35-77f2-4834-bc1c-7cba59be2597,5e3d91a08dfa83000c9f4d36,1609.2899999999995,0.5318806475281427,2,1609.2899999999995,1416.3699999999994,1.1362073469503027
40597f35-77f2-4834-bc1c-7cba59be2597,5e9e23f67266611ed1219178,1416.3699999999994,0.4681193524718574,2,1609.2899999999995,1416.3699999999994,1.1362073469503027
4068e5ec-1e1a-42f1-979b-0dd423fa2c48,5eb1e9b96c1f4713ed5d0a1e,829.3399999999999,0.2030909077551862,2,3254.2499999999955,829.3399999999999,3.9239033448284126
4068e5ec-1e1a-42f1-979b-0dd423fa2c48,5f0395a63963d05bc235abdb,3254.2499999999955,0.7969090922448138,2,3254.2499999999955,829.3399999999999,3.9239033448284126
408ffd36-dc4a-4521-9349-7060ab14a6a7,5dcb55b60133ef83a90f85ac,1109.3599999999988,0.6581512485390699,2,1109.3599999999988,576.2099999999992,1.9252703007584044
408ffd36-dc4a-4521-9349-7060ab14a6a7,5f5c2d8dc6768e436b290d73,576.2099999999992,0.34184875146093013,2,1109.3599999999988,576.2099999999992,1.9252703007584044
40d9ff29-4edc-4570-b980-fcdf70bb1629,5aea85ab831584000180a1f6,1170.3699999999976,0.5118362991502701,2,1170.3699999999976,1116.2399999999998,1.048493155593777
40d9ff29-4edc-4570-b980-fcdf70bb1629,5b836aa6413ac100010d165c,1116.2399999999998,0.48816370084973,2,1170.3699999999976,1116.2399999999998,1.048493155593777
40e347bb-13d7-44bf-859c-19f70a470f66,5eb35e715308a1157ae3b853,1227.8499999999976,0.49627545844397825,2,1246.279999999998,1227.8499999999976,1.015009976788696
40e347bb-13d7-44bf-859c-19f70a470f66,5ebabe2f4d32da02ed3a6915,1246.279999999998,0.5037245415560218,2,1246.279999999998,1227.8499999999976,1.015009976788696
41126a20-ce2c-4eab-90af-9455356e03bb,5e7072e5fb136c63e94f3fa4,830.3699999999998,0.469660976685784,2,937.6500000000001,830.3699999999998,1.1291954189096431
41126a20-ce2c-4eab-90af-9455356e03bb,5f375d51fae4971ed086f809,937.6500000000001,0.530339023314216,2,937.6500000000001,830.3699999999998,1.1291954189096431
4176d548-8d1b-4a5a-8f94-3a28dd50370d,5e9732d6bafec41daaf8fc30,1117.0300000000007,0.6700558464851507,2,1117.0300000000007,550.0400000000001,2.030815940658862
4176d548-8d1b-4a5a-8f94-3a28dd50370d,5f0298ad4a1b58435567e7d4,550.0400000000001,0.32994415351484935,2,1117.0300000000007,550.0400000000001,2.030815940658862
41883195-c82b-4192-9c12-7336fe02c163,5dd3699ee73e6136c640f1cf,641.3899999999995,0.39387984450899327,2,987.0000000000003,641.3899999999995,1.5388453203199317
41883195-c82b-4192-9c12-7336fe02c163,5e9b860b845ce808703dd6dc,987.0000000000003,0.6061201554910067,2,987.0000000000003,641.3899999999995,1.5388453203199317
419c2d57-3d26-4c4e-a5a5-de392846532f,5b95981f21e7200001f5987a,699.9999999999997,0.4067899046368239,2,1020.789999999999,699.9999999999997,1.458271428571428
419c2d57-3d26-4c4e-a5a5-de392846532f,5e8ca66ce6592d0350103956,1020.789999999999,0.5932100953631761,2,1020.789999999999,699.9999999999997,1.458271428571428
41a622a8-3c9f-4546-8333-d9d6e57cbd45,5e2926d80beb030ede110e67,840.5299999999979,0.41212552096101945,2,1198.9699999999991,840.5299999999979,1.4264452190879588
41a622a8-3c9f-4546-8333-d9d6e57cbd45,5f035993cc8d3253768d9804,1198.9699999999991,0.5878744790389806,2,1198.9699999999991,840.5299999999979,1.4264452190879588
41b5746a-0546-4c67-b262-a61ed5a6af2b,57272517e386b9000e3e2b72,2381.980000000002,0.7144875413563377,2,2381.980000000002,951.8500000000015,2.502474129327098
41b5746a-0546-4c67-b262-a61ed5a6af2b,5dce9859c41dc20fc2407bf0,951.8500000000015,0.28551245864366226,2,2381.980000000002,951.8500000000015,2.502474129327098
41ebdc70-fa5a-4e8f-ae1e-952936a7b338,5cb62855a8a6d400176eca83,1094.4599999999984,0.6227297555646595,2,1094.4599999999984,663.0599999999986,1.6506198534069327
41ebdc70-fa5a-4e8f-ae1e-952936a7b338,5eb06b5c438b1810fe2e58a2,663.0599999999986,0.3772702444353405,2,1094.4599999999984,663.0599999999986,1.6506198534069327
41ec5281-ba08-4f5b-9d68-2dcd0d678501,5f482b0da1cde52de45f174c,894.8399999999996,0.5791919636500148,2,894.8399999999996,650.1399999999999,1.3763804718983599
41ec5281-ba08-4f5b-9d68-2dcd0d678501,5f48843bab878a22705b30b0,650.1399999999999,0.42080803634998515,2,894.8399999999996,650.1399999999999,1.3763804718983599
422209b1-bd5c-4bd4-9f68-760bb1b54b9e,5dd0103cb2204f108c201552,960.2499999999975,0.557850279433464,2,960.2499999999975,761.09,1.2616773311960445
422209b1-bd5c-4bd4-9f68-760bb1b54b9e,5dd352c51c219b35931aefd1,761.09,0.44214972056653606,2,960.2499999999975,761.09,1.2616773311960445
42ce8122-bc6c-4c25-8e90-0cb2f2406432,5a135875074b1900012527a9,1225.549999999999,0.6950005103834679,2,1225.549999999999,537.8300000000002,2.2786940111187524
42ce8122-bc6c-4c25-8e90-0cb2f2406432,5f9ebe0aef3e674711654bab,537.8300000000002,0.3049994896165321,2,1225.549999999999,537.8300000000002,2.2786940111187524
42d99fff-daee-41bc-ba4a-55b6a787e51d,5c738ffc61dd7e0001a16a72,1527.2,0.6424689114375621,2,1527.2,849.8800000000001,1.7969595707629311
42d99fff-daee-41bc-ba4a-55b6a787e51d,5ed56587e879740cccc9d62a,849.8800000000001,0.357531088562438,2,1527.2,849.8800000000001,1.7969595707629311
432efb26-fdcd-4a4c-8fa1-11310c0b96e3,5dcdcf1f3d341109f64a5127,781.1299999999986,0.45019307244539175,2,953.9700000000001,781.1299999999986,1.2212691869471175
432efb26-fdcd-4a4c-8fa1-11310c0b96e3,5e08389f67f170185698a2be,953.9700000000001,0.5498069275546082,2,953.9700000000001,781.1299999999986,1.2212691869471175
433c9a8c-8a0e-4eb4-8a32-d366a5aeee84,591bc89fb817f400015b7017,937.0299999999985,0.4650596071191048,2,1077.8299999999992,937.0299999999985,1.150261998015006
433c9a8c-8a0e-4eb4-8a32-d366a5aeee84,5e17938e5bcd430947a98c2c,1077.8299999999992,0.5349403928808951,2,1077.8299999999992,937.0299999999985,1.150261998015006
434a157f-6239-4e66-865b-4764e72ed918,5eb9798c0c0c95075ce61dfb,530.4400000000006,0.21053550732690898,2,1989.0399999999993,530.4400000000006,3.749792624990568
434a157f-6239-4e66-865b-4764e72ed918,5f0142aa1eb1e528e7abce50,1989.0399999999993,0.7894644926730909,2,1989.0399999999993,530.4400000000006,3.749792624990568
43540c29-7c51-4fc8-8bda-fe8614340c64,5cc0911796a3ca00011ddfcc,1034.4300000000005,0.5463808075045959,2,1034.4300000000005,858.8099999999984,1.2044922625493444
43540c29-7c51-4fc8-8bda-fe8614340c64,5dd671942b033b5ec8bc97b4,858.8099999999984,0.4536191924954041,2,1034.4300000000005,858.8099999999984,1.2044922625493444
43741688-7c5f-4a12-9a5d-956cd04c8e4c,5cb35e2314235c0001320446,1192.2299999999987,0.5865253111624932,2,1192.2299999999987,840.4699999999991,1.4185277285328446
43741688-7c5f-4a12-9a5d-956cd04c8e4c,5eb9798c0c0c95075ce61dfb,840.4699999999991,0.41347468883750677,2,1192.2299999999987,840.4699999999991,1.4185277285328446
437d7142-ef5c-4c73-a958-21e32cd3a75a,591bc89fb817f400015b7017,1051.8600000000006,0.48860997045653043,2,1100.8999999999996,1051.8600000000006,1.0466221740535804
437d7142-ef5c-4c73-a958-21e32cd3a75a,5eaecf0c3616515ad1eb1a5d,1100.8999999999996,0.5113900295434696,2,1100.8999999999996,1051.8600000000006,1.0466221740535804
43a0eb07-4a0c-4766-bdcf-00eb87dfbb5d,5f51268b7abc4a30c4d8240d,660.5199999999986,0.3521965629215695,2,1214.91,660.5199999999986,1.8393235632531983
43a0eb07-4a0c-4766-bdcf-00eb87dfbb5d,5f517ddee960a93daa69b8bb,1214.91,0.6478034370784305,2,1214.91,660.5199999999986,1.8393235632531983
43a2d7da-fee2-403e-8e99-5d6e124ae89d,5dd33bd8f01cbe3350807cf6,869.3400000000003,0.49724022352759534,2,878.9899999999989,869.3400000000003,1.0111003749971226
43a2d7da-fee2-403e-8e99-5d6e124ae89d,5de1ef4ecb1b08240f97671a,878.9899999999989,0.5027597764724048,2,878.9899999999989,869.3400000000003,1.0111003749971226
43f39618-a519-4bb6-b734-f834d0c641a2,5e668df31d7e1a4039d67b49,1099.9699999999982,0.6088821725508435,2,1099.9699999999982,706.5699999999974,1.5567742757263996
43f39618-a519-4bb6-b734-f834d0c641a2,5e79340b6d9a624e3f39586d,706.5699999999974,0.39111782744915646,2,1099.9699999999982,706.5699999999974,1.5567742757263996
442dea44-b336-4903-9d01-47c8ca7a9a58,5dd33bd8f01cbe3350807cf6,1734.2899999999977,0.6935828320962378,2,1734.2899999999977,766.1899999999977,2.263524713191249
442dea44-b336-4903-9d01-47c8ca7a9a58,5dee44454d7bea4e3f4b44a6,766.1899999999977,0.3064171679037621,2,1734.2899999999977,766.1899999999977,2.263524713191249
443305b9-c33d-4bbf-a719-db9c64e43a46,5c7e91c1973c990016ea72b0,1418.3899999999992,0.6195357816758685,2,1418.3899999999992,871.0499999999988,1.6283680615349303
443305b9-c33d-4bbf-a719-db9c64e43a46,5c817d90fae0130015ce9bda,871.0499999999988,0.3804642183241315,2,1418.3899999999992,871.0499999999988,1.6283680615349303
4456c827-9147-4474-a330-53de8c96172a,5e87b6503b574043226609c0,1135.7199999999998,0.5817641635078378,2,1135.7199999999998,816.4799999999984,1.3909954928473471
4456c827-9147-4474-a330-53de8c96172a,5f14c40b8a043d54837e0601,816.4799999999984,0.4182358364921623,2,1135.7199999999998,816.4799999999984,1.3909954928473471
446fe8dc-1619-4c44-a4bd-8cbb48a2bca1,5eb9cbed3af3720f69cb5913,1192.9699999999993,0.6773197222521873,2,1192.9699999999993,568.3399999999997,2.099042826477109
446fe8dc-1619-4c44-a4bd-8cbb48a2bca1,5eeaae5f4c86581c32bf9a82,568.3399999999997,0.3226802777478127,2,1192.9699999999993,568.3399999999997,2.099042826477109
447ce27f-8e0a-4219-8aab-7f4f8411c037,5c75471e5eb59f000131c7a4,1936.920000000001,0.8784297363241398,2,1936.920000000001,268.0599999999983,7.2256957397598045
447ce27f-8e0a-4219-8aab-7f4f8411c037,5f741b74992460061db87287,268.0599999999983,0.12157026367586028,2,1936.920000000001,268.0599999999983,7.2256957397598045
44e03fdf-acae-40e9-909a-70826aebe7d7,5de9863a5c91a40b4a969920,1607.96,0.8082109845038781,2,1607.96,381.56999999999937,4.214062950441604
44e03fdf-acae-40e9-909a-70826aebe7d7,5ede89655600b51030337511,381.56999999999937,0.19178901549612196,2,1607.96,381.56999999999937,4.214062950441604
4523b310-1fd8-42c0-b2c0-ecbc219382cb,5dead51bb48fa7200b3d0dd8,1081.5099999999984,0.6058404382849525,2,1081.5099999999984,703.6299999999989,1.537043616673536
4523b310-1fd8-42c0-b2c0-ecbc219382cb,5f03e4a77df42060e6b3dd13,703.6299999999989,0.39415956171504757,2,1081.5099999999984,703.6299999999989,1.537043616673536
4534b849-b002-42f2-84e7-d2cc9e73fa24,5ec4a0fffe991f37f61b356e,724.8899999999999,0.4100659599262339,2,1042.849999999998,724.8899999999999,1.4386320683138107
4534b849-b002-42f2-84e7-d2cc9e73fa24,5f50544b526bec1ce4a44f70,1042.849999999998,0.5899340400737662,2,1042.849999999998,724.8899999999999,1.4386320683138107
45389a74-f82e-4a2a-b553-5eea7be9e935,5dd276c9a643802932187844,1124.6799999999964,0.4836813245887533,2,1200.5699999999993,1124.6799999999964,1.0674769712273742
45389a74-f82e-4a2a-b553-5eea7be9e935,5e24251b3e33586a5802206f,1200.5699999999993,0.5163186754112468,2,1200.5699999999993,1124.6799999999964,1.0674769712273742
4538cb0c-5102-4971-bd22-9767cc23e8bf,5d6d95547481f10019db1f28,881.1899999999995,0.5231756624374374,2,881.1899999999995,803.1199999999993,1.097208387289571
4538cb0c-5102-4971-bd22-9767cc23e8bf,5e68083669f4cf0c05439f94,803.1199999999993,0.47682433756256265,2,881.1899999999995,803.1199999999993,1.097208387289571
457f0b31-a9c2-4d6e-9564-7aa2f17a66ed,5ed7c2a9460b76287b2cda9f,1297.4099999999999,0.41287495465220664,2,1844.969999999997,1297.4099999999999,1.4220408352024396
457f0b31-a9c2-4d6e-9564-7aa2f17a66ed,5f00bbd203e3291e95806b56,1844.969999999997,0.5871250453477933,2,1844.969999999997,1297.4099999999999,1.4220408352024396
45c948a5-a1fb-4e9b-b754-049923156b2a,5c270d8f2c45d400014909e8,812.2599999999996,0.4832924768546069,2,868.4199999999981,812.2599999999996,1.0691404230172588
45c948a5-a1fb-4e9b-b754-049923156b2a,5f5a6c23009333128f6f7d82,868.4199999999981,0.5167075231453931,2,868.4199999999981,812.2599999999996,1.0691404230172588
4605e087-d60c-4cfe-8ffc-7c5c2f513da9,5f4efbf90b8cc113d26921a4,860.6099999999996,0.4363285151516688,2,1111.7799999999995,860.6099999999996,1.2918511288504666
4605e087-d60c-4cfe-8ffc-7c5c2f513da9,5f93386aec8f5f0e50933a4d,1111.7799999999995,0.5636714848483313,2,1111.7799999999995,860.6099999999996,1.2918511288504666
4627ba77-c545-43cc-89a9-7c10184051c4,5c228e5c867f660001ad66be,901.4999999999982,0.41953453306713945,2,1247.3099999999974,901.4999999999982,1.383594009983361
4627ba77-c545-43cc-89a9-7c10184051c4,5ebabe2f4d32da02ed3a6915,1247.3099999999974,0.5804654669328605,2,1247.3099999999974,901.4999999999982,1.383594009983361
4652239e-2e52-4454-bc57-ac93467deae6,5c1a4a6240df6b0001880308,856.1899999999994,0.45344723490345223,2,1031.9899999999982,856.1899999999994,1.205328256578562
4652239e-2e52-4454-bc57-ac93467deae6,5c4ac37abe23f50001e7f8b4,1031.9899999999982,0.5465527650965477,2,1031.9899999999982,856.1899999999994,1.205328256578562
46561ffd-6a0b-4958-b158-8e1d3cad91e2,5ebbfc3729e14e0372002deb,524.6099999999979,0.3331618655692723,2,1050.0299999999988,524.6099999999979,2.0015440041173505
46561ffd-6a0b-4958-b158-8e1d3cad91e2,5f070f6f0b00e807015e68d4,1050.0299999999988,0.6668381344307277,2,1050.0299999999988,524.6099999999979,2.0015440041173505
465c43c3-cf89-4797-80d9-4595e5d251d0,5e06748cdeea2b0515e037b9,965.6499999999997,0.5882370857699807,2,965.6499999999997,675.9499999999995,1.4285819957097425
465c43c3-cf89-4797-80d9-4595e5d251d0,5f4d53f96aa639a0d605052e,675.9499999999995,0.4117629142300194,2,965.6499999999997,675.9499999999995,1.4285819957097425
46747c83-d53f-43a6-9de0-17298e3b633f,5eef1e59872e07000ba6cb37,747.0499999999993,0.45266704234910604,2,903.2799999999988,747.0499999999993,1.2091292416839565
46747c83-d53f-43a6-9de0-17298e3b633f,5f0fcdf51ab5551ea56a297a,903.2799999999988,0.547332957650894,2,903.2799999999988,747.0499999999993,1.2091292416839565
4680605f-b06d-4456-ad6e-6c4427175e4e,59278c090220760001fda664,500.7199999999993,0.3194691677034484,2,1066.6299999999987,500.7199999999993,2.130192522767216
4680605f-b06d-4456-ad6e-6c4427175e4e,5c41c28e896e090001c03bb0,1066.6299999999987,0.6805308322965515,2,1066.6299999999987,500.7199999999993,2.130192522767216
